timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1749454815361,192,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-111,text,false,,1136,191,68,138,https://api.clickup.com/api/v2/user,192,0,109
1749454814530,1228,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-72,text,false,,1136,191,68,139,https://api.clickup.com/api/v2/user,1228,0,1117
1749454814545,1216,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-46,text,false,,1136,191,67,138,https://api.clickup.com/api/v2/user,1216,0,1115
1749454814530,1231,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-105,text,false,,1136,191,67,138,https://api.clickup.com/api/v2/user,1231,0,1117
1749454814543,1218,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-116,text,false,,1136,191,67,138,https://api.clickup.com/api/v2/user,1218,0,1128
1749454814545,1219,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-71,text,false,,1136,191,66,137,https://api.clickup.com/api/v2/user,1219,0,1119
1749454815553,221,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-111,text,false,,1136,191,64,135,https://api.clickup.com/api/v2/user,221,0,130
1749454814562,1250,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-24,text,false,,1136,191,64,135,https://api.clickup.com/api/v2/user,1250,0,1139
1749454814561,1252,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-47,text,false,,1134,191,63,134,https://api.clickup.com/api/v2/user,1252,0,1139
1749454814562,1251,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-98,text,false,,1136,191,63,134,https://api.clickup.com/api/v2/user,1251,0,1139
1749454814561,1253,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-91,text,false,,1136,191,63,134,https://api.clickup.com/api/v2/user,1253,0,1142
1749454814561,1254,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-70,text,false,,1136,191,63,134,https://api.clickup.com/api/v2/user,1254,0,1143
1749454814561,1259,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-94,text,false,,1135,191,59,130,https://api.clickup.com/api/v2/user,1259,0,1138
1749454814625,1235,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-62,text,false,,1136,191,58,129,https://api.clickup.com/api/v2/user,1235,0,1137
1749454814625,1249,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-48,text,false,,1136,191,57,128,https://api.clickup.com/api/v2/user,1249,0,1135
1749454814625,1250,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-18,text,false,,1136,191,56,127,https://api.clickup.com/api/v2/user,1250,0,1140
1749454814636,1254,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-83,text,false,,1136,191,55,126,https://api.clickup.com/api/v2/user,1254,0,1129
1749454814636,1254,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-107,text,false,,1136,191,55,126,https://api.clickup.com/api/v2/user,1254,0,1129
1749454814652,1239,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-120,text,false,,1136,191,53,124,https://api.clickup.com/api/v2/user,1239,0,1123
1749454812653,3242,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-50,text,false,,1136,191,53,124,https://api.clickup.com/api/v2/user,3242,0,3122
1749454814649,1248,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-114,text,false,,1136,191,52,123,https://api.clickup.com/api/v2/user,1248,0,1142
1749454814651,1247,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-79,text,false,,1136,191,52,123,https://api.clickup.com/api/v2/user,1247,0,1143
1749454814651,1247,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-74,text,false,,1136,191,52,122,https://api.clickup.com/api/v2/user,1247,0,1114
1749454814652,1247,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-59,text,false,,1136,191,50,121,https://api.clickup.com/api/v2/user,1247,0,1142
1749454812660,3238,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-106,text,false,,1136,191,49,120,https://api.clickup.com/api/v2/user,3238,0,3138
1749454812660,3239,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-113,text,false,,1136,191,48,119,https://api.clickup.com/api/v2/user,3239,0,3138
1749454814652,1248,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-16,text,false,,1135,191,48,119,https://api.clickup.com/api/v2/user,1248,0,1139
1749454812660,3240,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-28,text,false,,1136,191,47,118,https://api.clickup.com/api/v2/user,3240,0,3138
1749454814659,1241,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-57,text,false,,1136,191,48,119,https://api.clickup.com/api/v2/user,1241,0,1140
1749454812656,3249,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-39,text,false,,1136,191,45,116,https://api.clickup.com/api/v2/user,3249,0,3142
1749454814652,1254,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-93,text,false,,1136,191,45,116,https://api.clickup.com/api/v2/user,1254,0,1139
1749454812660,3253,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-78,text,false,,1136,191,43,114,https://api.clickup.com/api/v2/user,3253,0,3154
1749454813667,2246,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-15,text,false,,1135,191,43,114,https://api.clickup.com/api/v2/user,2246,0,2150
1749454814680,1245,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-95,text,false,,1136,191,41,112,https://api.clickup.com/api/v2/user,1245,0,1141
1749454813667,2257,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-34,text,false,,1136,191,41,112,https://api.clickup.com/api/v2/user,2257,0,2149
1749454814679,1247,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-63,text,false,,1136,191,40,111,https://api.clickup.com/api/v2/user,1247,0,1144
1749454814681,1246,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-17,text,false,,1135,191,39,110,https://api.clickup.com/api/v2/user,1246,0,1139
1749454814680,1247,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-112,text,false,,1136,191,39,110,https://api.clickup.com/api/v2/user,1247,0,1144
1749454814679,1257,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-44,text,false,,1136,191,37,108,https://api.clickup.com/api/v2/user,1257,0,1158
1749454814762,1260,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-53,text,false,,1136,191,36,108,https://api.clickup.com/api/v2/user,1260,0,1145
1749454814762,1260,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-117,text,false,,1136,191,36,108,https://api.clickup.com/api/v2/user,1260,0,1145
1749454815762,263,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-116,text,false,,1136,191,35,107,https://api.clickup.com/api/v2/user,263,0,145
1749454813771,2256,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-109,text,false,,1136,191,35,107,https://api.clickup.com/api/v2/user,2256,0,2143
1749454813774,2255,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-110,text,false,,1136,191,34,106,https://api.clickup.com/api/v2/user,2255,0,2153
1749454815774,256,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-111,text,false,,1135,191,34,106,https://api.clickup.com/api/v2/user,256,0,156
1749454814784,1252,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-102,text,false,,1136,191,33,105,https://api.clickup.com/api/v2/user,1252,0,1147
1749454814787,1256,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-12,text,false,,1134,191,32,104,https://api.clickup.com/api/v2/user,1256,0,1149
1749454813776,2266,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-61,text,false,,1136,191,32,104,https://api.clickup.com/api/v2/user,2266,0,2159
1749454814784,1259,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-31,text,false,,1136,191,32,104,https://api.clickup.com/api/v2/user,1259,0,1154
1749454813774,2275,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-37,text,false,,1136,191,29,101,https://api.clickup.com/api/v2/user,2275,0,2161
1749454814865,1251,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-30,text,false,,1136,191,28,100,https://api.clickup.com/api/v2/user,1251,0,1155
1749454813880,2259,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-42,text,false,,1136,191,27,99,https://api.clickup.com/api/v2/user,2259,0,2144
1749454813880,2260,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-55,text,false,,1136,191,26,98,https://api.clickup.com/api/v2/user,2260,0,2145
1749454813880,2261,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-26,text,false,,1136,191,25,97,https://api.clickup.com/api/v2/user,2261,0,2144
1749454813880,2270,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-115,text,false,,1136,191,24,96,https://api.clickup.com/api/v2/user,2270,0,2149
1749454813880,2270,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-65,text,false,,1136,191,24,96,https://api.clickup.com/api/v2/user,2270,0,2147
1749454814889,1262,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-90,text,false,,1136,191,24,96,https://api.clickup.com/api/v2/user,1262,0,1140
1749454814891,1262,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-23,text,false,,1136,191,23,95,https://api.clickup.com/api/v2/user,1262,0,1145
1749454815892,266,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-120,text,false,,1136,191,21,93,https://api.clickup.com/api/v2/user,266,0,153
1749454815898,280,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-114,text,false,,1136,191,21,93,https://api.clickup.com/api/v2/user,280,0,164
1749454815901,285,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-113,text,false,,1136,191,21,93,https://api.clickup.com/api/v2/user,285,0,161
1749454815930,280,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-112,text,false,,1136,191,21,93,https://api.clickup.com/api/v2/user,280,0,177
1749454812965,3263,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-21,text,false,,1136,191,21,93,https://api.clickup.com/api/v2/user,3263,0,3155
1749454812964,3264,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-101,text,false,,1135,191,21,93,https://api.clickup.com/api/v2/user,3264,0,3158
1749454812964,3272,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-99,text,false,,1135,191,19,91,https://api.clickup.com/api/v2/user,3272,0,3177
1749454812965,3272,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-68,text,false,,1136,191,18,90,https://api.clickup.com/api/v2/user,3272,0,3176
1749454813974,2276,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-40,text,false,,1136,191,17,89,https://api.clickup.com/api/v2/user,2276,0,2179
1749454813974,2276,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-27,text,false,,1136,191,17,89,https://api.clickup.com/api/v2/user,2276,0,2178
1749454813974,2281,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-89,text,false,,1136,191,15,87,https://api.clickup.com/api/v2/user,2281,0,2183
1749454813974,2281,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-104,text,false,,1136,191,15,87,https://api.clickup.com/api/v2/user,2281,0,2184
1749454814996,1275,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-118,text,false,,1136,191,13,85,https://api.clickup.com/api/v2/user,1275,0,1172
1749454816022,263,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-117,text,false,,1136,191,13,85,https://api.clickup.com/api/v2/user,263,0,156
1749454816025,268,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-116,text,false,,1136,191,13,85,https://api.clickup.com/api/v2/user,268,0,165
1749454814987,1306,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-119,text,false,,1136,191,13,85,https://api.clickup.com/api/v2/user,1306,0,1172
1749454816030,273,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-111,text,false,,1136,191,13,85,https://api.clickup.com/api/v2/user,273,0,182
1749454816159,260,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-120,text,false,,1136,191,13,86,https://api.clickup.com/api/v2/user,260,0,167
1749454816152,278,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-115,text,false,,1135,191,13,86,https://api.clickup.com/api/v2/user,278,0,173
1749454816178,263,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-114,text,false,,1136,191,13,86,https://api.clickup.com/api/v2/user,263,0,174
1749454816187,254,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-113,text,false,,1136,191,13,86,https://api.clickup.com/api/v2/user,254,0,165
1749454816210,278,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-112,text,false,,1136,191,13,86,https://api.clickup.com/api/v2/user,278,0,163
1749454816271,230,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-118,text,false,,1136,191,13,86,https://api.clickup.com/api/v2/user,230,0,138
1749454814254,2251,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-11,text,false,,1136,191,13,86,https://api.clickup.com/api/v2/user,2251,0,2155
1749454816285,228,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-117,text,false,,1136,191,12,85,https://api.clickup.com/api/v2/user,228,0,147
1749454816294,259,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-119,text,false,,1136,191,12,85,https://api.clickup.com/api/v2/user,259,0,142
1749454816293,263,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-116,text,false,,1136,191,12,85,https://api.clickup.com/api/v2/user,263,0,139
1749454816303,253,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-111,text,false,,1136,191,12,85,https://api.clickup.com/api/v2/user,253,0,142
1749454816420,246,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-120,text,false,,1136,191,12,85,https://api.clickup.com/api/v2/user,246,0,146
1749454816430,236,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-115,text,false,,1136,191,12,85,https://api.clickup.com/api/v2/user,236,0,136
1749454816442,229,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-114,text,false,,1136,191,12,85,https://api.clickup.com/api/v2/user,229,0,142
1749454816442,255,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-113,text,false,,1136,191,12,85,https://api.clickup.com/api/v2/user,255,0,157
1749454816488,259,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-112,text,false,,1136,191,12,86,https://api.clickup.com/api/v2/user,259,0,151
1749454816513,267,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-117,text,false,,1136,191,12,86,https://api.clickup.com/api/v2/user,267,0,171
1749454816553,236,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-119,text,false,,1136,191,12,86,https://api.clickup.com/api/v2/user,236,0,142
1749454816501,288,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-118,text,false,,1135,191,12,86,https://api.clickup.com/api/v2/user,288,0,169
1749454816556,234,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-111,text,false,,1136,191,12,86,https://api.clickup.com/api/v2/user,234,0,143
1749454816556,248,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-116,text,false,,1136,191,12,86,https://api.clickup.com/api/v2/user,248,0,158
1749454816666,215,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-120,text,false,,1136,191,12,86,https://api.clickup.com/api/v2/user,215,0,125
1749454816667,1223,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-115,text,false,,1136,191,12,89,https://api.clickup.com/api/v2/user,1223,0,1108
1749454816671,1220,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-114,text,false,,1136,191,12,89,https://api.clickup.com/api/v2/user,1220,0,1110
1749454816697,1250,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-113,text,false,,1136,191,12,89,https://api.clickup.com/api/v2/user,1250,0,1126
1749454816747,1241,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-112,text,false,,1134,191,12,89,https://api.clickup.com/api/v2/user,1241,0,1145
1749454816780,1242,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-117,text,false,,1135,191,12,89,https://api.clickup.com/api/v2/user,1242,0,1136
1749454816790,1247,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-111,text,false,,1136,191,12,89,https://api.clickup.com/api/v2/user,1247,0,1137
1749454816789,1260,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-119,text,false,,1136,191,12,89,https://api.clickup.com/api/v2/user,1260,0,1141
1749454816789,1260,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-118,text,false,,1136,191,12,89,https://api.clickup.com/api/v2/user,1260,0,1138
1749454816804,1258,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-116,text,false,,1136,191,12,89,https://api.clickup.com/api/v2/user,1258,0,1149
1749454816881,1241,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-120,text,false,,1136,191,12,89,https://api.clickup.com/api/v2/user,1241,0,1135
1749454817890,257,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-115,text,false,,1135,191,12,89,https://api.clickup.com/api/v2/user,257,0,138
1749454817891,256,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-114,text,false,,1136,191,12,89,https://api.clickup.com/api/v2/user,256,0,147
1749454817947,251,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-113,text,false,,1136,191,12,89,https://api.clickup.com/api/v2/user,251,0,145
1749454817988,257,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-112,text,false,,1136,191,12,90,https://api.clickup.com/api/v2/user,257,0,160
1749454818022,228,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-117,text,false,,1136,191,12,90,https://api.clickup.com/api/v2/user,228,0,131
1749454818037,253,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-111,text,false,,1136,191,12,90,https://api.clickup.com/api/v2/user,253,0,135
1749454818049,241,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-119,text,false,,1136,191,12,90,https://api.clickup.com/api/v2/user,241,0,127
1749454818049,254,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-118,text,false,,1136,191,12,90,https://api.clickup.com/api/v2/user,254,0,143
1749454818062,255,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-116,text,false,,1136,191,12,90,https://api.clickup.com/api/v2/user,255,0,151
1749454818122,241,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-120,text,false,,1135,191,12,90,https://api.clickup.com/api/v2/user,241,0,129
1749454818147,220,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-115,text,false,,1136,191,12,90,https://api.clickup.com/api/v2/user,220,0,116
1749454818147,235,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-114,text,false,,1135,191,12,90,https://api.clickup.com/api/v2/user,235,0,143
1749454818198,294,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-113,text,false,,1136,191,12,90,https://api.clickup.com/api/v2/user,294,0,174
1749454818245,287,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-112,text,false,,1136,191,12,90,https://api.clickup.com/api/v2/user,287,0,179
1749454818251,292,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-117,text,false,,1136,191,12,90,https://api.clickup.com/api/v2/user,292,0,189
1749454818303,256,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-118,text,false,,1136,191,12,90,https://api.clickup.com/api/v2/user,256,0,146
1749454818290,274,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-111,text,false,,1136,191,12,90,https://api.clickup.com/api/v2/user,274,0,177
1749454818290,274,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-119,text,false,,1136,191,12,90,https://api.clickup.com/api/v2/user,274,0,176
1749454818317,272,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-116,text,false,,1136,191,12,90,https://api.clickup.com/api/v2/user,272,0,166
1749454818364,256,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-120,text,false,,1136,191,12,91,https://api.clickup.com/api/v2/user,256,0,155
1749454818368,266,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-115,text,false,,1136,191,12,91,https://api.clickup.com/api/v2/user,266,0,156
1749454818382,267,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-114,text,false,,1136,191,12,91,https://api.clickup.com/api/v2/user,267,0,162
1749454818492,274,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-113,text,false,,1136,191,12,91,https://api.clickup.com/api/v2/user,274,0,143
1749454818532,267,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-112,text,false,,1135,191,12,91,https://api.clickup.com/api/v2/user,267,0,164
1749454818543,256,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-117,text,false,,1136,191,12,91,https://api.clickup.com/api/v2/user,256,0,154
1749454818559,255,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-118,text,false,,1136,191,12,91,https://api.clickup.com/api/v2/user,255,0,146
1749454818564,286,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-111,text,false,,1136,191,12,91,https://api.clickup.com/api/v2/user,286,0,166
1749454818564,289,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-119,text,false,,1136,191,12,91,https://api.clickup.com/api/v2/user,289,0,174
1749454818589,266,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-116,text,false,,1136,191,12,91,https://api.clickup.com/api/v2/user,266,0,166
1749454818620,281,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-120,text,false,,1136,191,12,91,https://api.clickup.com/api/v2/user,281,0,166
1749454818634,279,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-115,text,false,,1135,191,12,91,https://api.clickup.com/api/v2/user,279,0,167
1749454818649,265,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-114,text,false,,1136,191,12,91,https://api.clickup.com/api/v2/user,265,0,163
1749454818766,252,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-113,text,false,,1136,191,12,85,https://api.clickup.com/api/v2/user,252,0,150
1749454818799,222,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-112,text,false,,1135,191,12,81,https://api.clickup.com/api/v2/user,222,0,140
1749454818799,227,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-117,text,false,,1136,191,12,73,https://api.clickup.com/api/v2/user,227,0,137
1749454818814,224,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-118,text,false,,1136,191,12,73,https://api.clickup.com/api/v2/user,224,0,139
1749454818913,192,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-115,text,false,,1136,191,12,60,https://api.clickup.com/api/v2/user,192,0,107
1749454818914,200,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-114,text,false,,1136,191,12,57,https://api.clickup.com/api/v2/user,200,0,108
1749454819018,161,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-113,text,false,,1136,191,12,41,https://api.clickup.com/api/v2/user,161,0,90
1749454819026,176,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-117,text,false,,1135,191,12,41,https://api.clickup.com/api/v2/user,176,0,100
1749454819039,171,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-118,text,false,,1136,191,12,41,https://api.clickup.com/api/v2/user,171,0,93
1749454819021,193,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-112,text,false,,1136,191,12,41,https://api.clickup.com/api/v2/user,193,0,96
1749454819105,189,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-115,text,false,,1136,191,12,41,https://api.clickup.com/api/v2/user,189,0,100
1749454819114,186,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-114,text,false,,1136,191,12,41,https://api.clickup.com/api/v2/user,186,0,92
1749454819180,173,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-113,text,false,,1136,191,12,41,https://api.clickup.com/api/v2/user,173,0,91
1749454819211,188,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-118,text,false,,1136,191,12,41,https://api.clickup.com/api/v2/user,188,0,109
1749454819203,196,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-117,text,false,,1136,191,12,41,https://api.clickup.com/api/v2/user,196,0,116
1749454819214,188,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-112,text,false,,1136,191,12,41,https://api.clickup.com/api/v2/user,188,0,109
1749454819294,183,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-115,text,false,,1136,191,12,41,https://api.clickup.com/api/v2/user,183,0,103
1749454819301,180,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-114,text,false,,1136,191,12,41,https://api.clickup.com/api/v2/user,180,0,100
